time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
114.6,0.0006794215607,12.9852643,0.1883020687,14.85527656,85234.21313,94147.324,6.500978327,297.9543733,171.7665994,53.17996777,1811.885158,4.128689013,19.46193604,0.3220169436,0.02355168919,7.005068137e+11,9.496406577e+11,6.007367356e+11,9.232733708e+11,5.000846876e+11,9.052246202e+11,3.852113578e+11,8.879189066e+11,2.706451862e+11,8.935130242e+11,1.726748264e+11,5.731007968,1.879067682,6.325260805,1873.780804,1714.608202,0.008025865467,0.07710362313,75,100,10,90,0,75.50699361,4.881399004,23,1.179571915,100,1,-0
114.8,0.000676841361,12.99237027,0.1883866148,14.88635168,85281.60363,94204.64811,6.500085708,297.9445517,167.7804464,53.33245127,1816.67334,4.119477622,19.47782479,0.3240516076,0.02376469906,7.025488954e+11,9.533628572e+11,6.025080311e+11,9.268923742e+11,5.01635427e+11,9.092754434e+11,3.869279997e+11,8.917931744e+11,2.716014182e+11,8.964561115e+11,1.731855483e+11,5.74771471,1.880622662,6.332628169,1876.125141,1715.203226,0.008003787631,0.07700413251,75,100,10,90,0,75.63622138,0.0001,23,0.1179571915,100,1,-0
115,0.0006667403138,12.98446049,0.1882691613,14.91722334,85329.08646,94262.02074,6.503533663,297.9582738,173.3529222,53.48477131,1821.463262,4.110115856,19.49341635,0.3260915098,0.02397899821,7.045924976e+11,9.570930988e+11,6.042873955e+11,9.305176339e+11,5.031723679e+11,9.1331401e+11,3.886555757e+11,8.956945341e+11,2.726025202e+11,8.99415106e+11,1.736993262e+11,5.764433891,1.882151266,6.336227317,1878.499005,1715.815539,0.00802022698,0.07679967748,75,100,10,90,0,76.12483393,0.0001,23,11.27926671,100,1,-0
115.2,0.0006797089536,12.95696015,0.1882013295,14.94866979,85376.38294,94319.26994,6.508881209,297.9483944,169.3385575,53.63692745,1826.254917,4.10088866,19.50920886,0.3281377577,0.02419466916,7.066366913e+11,9.608310776e+11,6.060748818e+11,9.341500589e+11,5.046963606e+11,9.17339327e+11,3.903924053e+11,8.99621499e+11,2.736488831e+11,9.023918305e+11,1.742165489e+11,5.781157912,1.883683987,6.343216195,1880.751732,1716.378742,0.008052126129,0.07663285616,75,100,10,90,0,75.2172032,2.728593375,23,1.127926671,100,1,-0
115.4,0.0006610771042,12.98038129,0.1883020596,14.97965987,85423.06242,94375.81715,6.511077802,297.979546,182.0039208,53.78891898,1831.048294,4.091476049,19.52476404,0.3301920521,0.02441183746,7.08682725e+11,9.645764799e+11,6.078704728e+11,9.377905005e+11,5.062083599e+11,9.213505462e+11,3.921368174e+11,9.035724429e+11,2.747406455e+11,9.053880543e+11,1.747375943e+11,5.797896986,1.885193166,6.344027728,1883.084673,1716.996152,0.008043564586,0.07668181293,75,100,10,90,0,72.17821312,0.8185780126,23,19.44409308,100,1,-0
115.6,0.0006726763606,12.93795963,0.1881892811,15.01126768,85468.9542,94431.65015,6.50877703,297.9665445,176.7148136,53.94074539,1835.84341,4.082234921,19.54067334,0.3322551332,0.02463056167,7.107294039e+11,9.683290144e+11,6.096741268e+11,9.41439789e+11,5.077093543e+11,9.253468925e+11,3.938872001e+11,9.075457357e+11,2.758779302e+11,9.084055882e+11,1.752628478e+11,5.814641339,1.886704204,6.351202973,1885.276818,1717.57282,0.008072153445,0.07673759794,75,100,10,90,0,68.27699964,9.704779441,23,1.944409308,100,1,-0
115.8,0.0006873841057,12.91120433,0.188180467,15.04324435,85514.25137,94486.96897,6.501552193,297.9565484,172.6460135,54.09241045,1840.640383,4.073214452,19.55698561,0.3343263321,0.02485079461,7.127766362e+11,9.720883562e+11,6.114857439e+11,9.45098696e+11,5.092004111e+11,9.293277226e+11,3.95641974e+11,9.115396477e+11,2.770606512e+11,9.114461987e+11,1.757926858e+11,5.831390219,1.88824605,6.358559494,1887.416163,1718.122707,0.008047320002,0.07697305613,75,100,10,90,0,65.30076328,4.218590833,23,0.1944409308,100,1,-0
116,0.0006965215353,12.89681203,0.1881746596,15.07555235,85559.5308,94542.32498,6.494391195,297.9505872,170.2182123,54.24391688,1845.439292,4.064277239,19.57338857,0.3364034717,0.02507237524,7.148246769e+11,9.758541929e+11,6.133051822e+11,9.487679442e+11,5.106826494e+11,9.332925022e+11,3.973996121e+11,9.155523989e+11,2.782885881e+11,9.14511635e+11,1.763274801e+11,5.848145712,1.889809197,6.36532403,1889.451379,1718.641234,0.008060579867,0.07679503806,75,100,10,90,0,65.21622089,0.0001,23,0.01944409308,100,1,-0
116.2,0.0007076353773,12.87246972,0.1880978117,15.10835448,85605.36114,94598.30774,6.490416859,297.9456295,168.1979283,54.39526646,1850.240172,4.055450627,19.58984073,0.338484373,0.02529513841,7.168734578e+11,9.796262187e+11,6.151322517e+11,9.524481911e+11,5.12157242e+11,9.372408235e+11,3.991586444e+11,9.195821464e+11,2.795613354e+11,9.176035942e+11,1.768675918e+11,5.864907262,1.891394182,6.371956967,1891.386097,1719.101991,0.008108922617,0.076922851,75,100,10,90,0,67.98011144,0.0001,23,0.001944409308,100,1,-0
116.4,0.0007051522028,12.86366813,0.1879881945,15.14113701,85652.05294,94655.15604,6.488324086,297.9637386,175.5816742,54.5464594,1855.043,4.04655663,19.60601912,0.3405678474,0.02551898973,7.18923507e+11,9.834041458e+11,6.169667206e+11,9.561400269e+11,5.13625402e+11,9.411724002e+11,4.009176699e+11,9.236270056e+11,2.808783167e+11,9.20723717e+11,1.774133696e+11,5.881679188,1.892982734,6.374987319,1893.291416,1719.545611,0.008143863721,0.07700295929,75,100,10,90,0,72.32348837,0.0001,23,10.87122992,100,1,-0
116.6,0.0007328160096,12.82350784,0.1878290083,15.1741943,85699.77511,94713.15524,6.489347835,297.9577568,173.1412165,54.69749811,1859.847782,4.037916582,19.62238176,0.3426532368,0.02574387007,7.209736088e+11,9.871876642e+11,6.188083007e+11,9.598439367e+11,5.150883832e+11,9.450871124e+11,4.026753713e+11,9.276850323e+11,2.822386716e+11,9.238734938e+11,1.779651309e+11,5.898451544,1.89460697,6.381617328,1895.15849,1719.933629,0.008094007203,0.07689056548,75,100,10,90,0,77.50800042,4.246044971,23,1.087122992,100,1,-0
116.8,0.0007295826385,12.8392976,0.1878888153,15.20712124,85748.44961,94772.10758,6.492797396,297.9514883,170.5822817,54.84838217,1864.654546,4.029202982,19.6384486,0.3447409665,0.02596981533,7.230249988e+11,9.909765661e+11,6.206567823e+11,9.635605451e+11,5.165473995e+11,9.489846715e+11,4.044304667e+11,9.31754447e+11,2.836420883e+11,9.270548742e+11,1.785232852e+11,5.915234439,1.896244643,6.388667091,1897.034159,1720.311546,0.008113368982,0.07701562498,75,100,10,90,0,82.27881148,0.6866793848,23,0.1087122992,100,1,-0
117,0.0007547974741,12.7972301,0.1877741918,15.24085444,85797.80029,94831.86618,6.496235452,297.9480728,169.1871369,54.99911532,1869.46328,4.020740075,19.65474523,0.3468321122,0.02619688842,7.25076524e+11,9.947705205e+11,6.225117527e+11,9.672900861e+11,5.180037799e+11,9.528653307e+11,4.061818249e+11,9.358331747e+11,2.850870169e+11,9.302689454e+11,1.790880667e+11,5.932018441,1.897915783,6.39538476,1898.753106,1720.599196,0.00815026447,0.07697586662,75,100,10,90,0,85.67181447,0.0001,23,0.01087122992,100,1,-0
117.2,0.0007758887342,12.76599668,0.1876868897,15.27491493,85847.54775,94892.12628,6.499719303,297.9683349,177.468732,55.1497004,1874.274103,4.012498203,19.67126804,0.3489279389,0.0264251899,7.271283806e+11,9.985693209e+11,6.243729382e+11,9.710330506e+11,5.194587922e+11,9.567290174e+11,4.079283115e+11,9.399193833e+11,2.865728213e+11,9.33517558e+11,1.796598631e+11,5.948805153,1.899633139,6.398505297,1900.325029,1720.842008,0.008120485864,0.0769625122,75,100,10,90,0,87.69739535,0.0001,23,9.843091238,100,1,-0
117.4,0.0007699637955,12.76502003,0.1876516215,15.30891855,85897.41407,94952.48341,6.503430481,297.9637169,175.5800541,55.30013908,1879.087022,4.004171272,19.6876103,0.3510296248,0.02665480076,7.291816489e+11,1.002372723e+12,6.262399364e+11,9.747896449e+11,5.209137489e+11,9.605760383e+11,4.096689467e+11,9.440110983e+11,2.880980398e+11,9.368019532e+11,1.802389377e+11,5.965603415,1.901354573,6.405265933,1901.92641,1721.087357,0.008140134048,0.07692379095,75,100,10,90,0,88.32924889,5.068895342,23,0.9843091238,100,1,-0
117.6,0.0007465166628,12.78395529,0.1876391487,15.34227084,85947.10772,95012.55248,6.50876997,297.9565371,172.6418764,55.45042718,1883.901933,3.99555322,19.70351557,0.3531384462,0.026885814,7.312370079e+11,1.006180556e+12,6.281123529e+11,9.785600509e+11,5.223699436e+11,9.644067322e+11,4.114028355e+11,9.481064057e+11,2.896612317e+11,9.401234158e+11,1.808255615e+11,5.982418782,1.903032095,6.412613092,1903.678067,1721.396243,0.008133926317,0.0767930216,75,100,10,90,0,87.47603225,2.136261732,23,0.09843091238,100,1,-0
117.8,0.0007313704936,12.80419017,0.1877226432,15.37529391,85996.20122,95071.94906,6.51219435,297.9492403,169.6539678,55.60055895,1888.718724,3.986726282,19.71916745,0.355256275,0.02711837178,7.332940889e+11,1.009992684e+12,6.299897935e+11,9.823444117e+11,5.238286634e+11,9.682214913e+11,4.131291629e+11,9.52203426e+11,2.912609108e+11,9.434832423e+11,1.814200068e+11,5.999248236,1.904657926,6.419836267,1905.524371,1721.749355,0.008131142237,0.07636295226,75,100,10,90,0,84.48240648,0.0001,23,0.009843091238,100,1,-0
118,0.0007329087544,12.76799617,0.1875890328,15.40887562,86044.41749,95130.49745,6.51239441,297.9666735,176.7967885,55.75053293,1893.537376,3.977954564,19.73500765,0.3573843671,0.02735256818,7.353522107e+11,1.013808948e+12,6.318718379e+11,9.861427514e+11,5.252911675e+11,9.720208479e+11,4.148472408e+11,9.563003135e+11,2.928953393e+11,9.468825141e+11,1.820225008e+11,6.016086205,1.906267092,6.423086838,1907.256558,1722.072442,0.008191050147,0.07641637993,75,100,10,90,0,80.13052094,0.0001,23,10.54615153,100,1,-0
118.2,0.0007341354172,12.75531087,0.1875600019,15.44220968,86091.74186,95188.1518,6.512122621,297.9604731,174.2548159,55.90034976,1898.357937,3.969226105,19.75101953,0.3595229219,0.02758841949,7.374114021e+11,1.017629206e+12,6.337580721e+11,9.899550579e+11,5.267586967e+11,9.758053762e+11,4.165564632e+11,9.603952744e+11,2.945627469e+11,9.503223199e+11,1.826332714e+11,6.032932926,1.907873984,6.429731766,1909.025885,1722.430768,0.008119794798,0.07638068552,75,100,10,90,0,75.70305877,4.165789712,23,1.054615153,100,1,-0
118.4,0.0007304572552,12.72547271,0.1873896907,15.4753774,86138.19892,95244.92329,6.510613312,297.9550053,172.0118783,56.05000935,1903.180446,3.960499486,19.76714243,0.3616719849,0.02782593077,7.394718785e+11,1.02145334e+12,6.35648081e+11,9.937812607e+11,5.282324703e+11,9.795757161e+11,4.182563176e+11,9.644865634e+11,2.962612659e+11,9.538036939e+11,1.83252534e+11,6.049790159,1.909474136,6.436538704,1910.8235,1722.818683,0.008083818649,0.076496262,75,100,10,90,0,71.3755419,0.646160196,23,0.1054615153,100,1,-0
118.6,0.0007102531939,12.74025638,0.1874399728,15.50817509,86183.91005,95300.87452,6.507331901,297.948608,169.3861637,56.1995099,1908.004878,3.951604399,19.78311637,0.3638311706,0.0280650705,7.415343026e+11,1.025281258e+12,6.375414383e+11,9.976211721e+11,5.29713646e+11,9.833326264e+11,4.199464281e+11,9.685725172e+11,2.979888116e+11,9.573274252e+11,1.83880453e+11,6.066663327,1.911044713,6.443385406,1912.751445,1723.25566,0.008093452507,0.07688044761,75,100,10,90,0,67.65429771,0.0001,23,0.01054615153,100,1,-0
118.8,0.0007017716894,12.73903253,0.1874276902,15.5404171,86229.13326,95356.28949,6.505983402,297.9653338,176.2549727,56.34884873,1912.83119,3.942639033,19.79903732,0.3659995197,0.02830576304,7.435981993e+11,1.029112894e+12,6.394377308e+11,1.001474558e+12,5.312033428e+11,9.870769063e+11,4.216265104e+11,9.726515497e+11,2.997432486e+11,9.608942561e+11,1.84517182e+11,6.083548542,1.912589038,6.446485984,1914.762009,1723.747647,0.00802854008,0.07705760568,75,100,10,90,0,65.24747059,0.0001,23,10.83072544,100,1,-0
119,0.000694906972,12.74090643,0.1874253349,15.57243544,86273.9751,95411.27904,6.503357115,297.956561,172.6502168,56.4980234,1917.659353,3.93357054,19.81483307,0.368176721,0.02854798378,7.456634849e+11,1.032948195e+12,6.413365601e+11,1.005341154e+12,5.327026553e+11,9.908093821e+11,4.232963556e+11,9.767221376e+11,3.015224102e+11,9.645049358e+11,1.851628747e+11,6.10044512,1.914109124,6.453238221,1916.801865,1724.266981,0.008012865973,0.07678328141,75,100,10,90,0,63.36803234,3.891261655,23,1.083072544,100,1,-0
119.2,0.0006931174811,12.73934252,0.1874540359,15.60453703,86318.65275,95466.10425,6.501593777,297.9483726,169.283679,56.64703199,1922.489343,3.924479898,19.83059004,0.3703619876,0.02879167049,7.477299484e+11,1.036787119e+12,6.432375377e+11,1.009220636e+12,5.342126348e+11,9.945309346e+11,4.249558523e+11,9.80782837e+11,3.033240314e+11,9.681601203e+11,1.858176648e+11,6.117351335,1.915615244,6.460178538,1918.803676,1724.781591,0.008030659822,0.07680072704,75,100,10,90,0,62.54948551,0.0001,23,0.1083072544,100,1,-0
119.4,0.0006717692291,12.78298629,0.1876399471,15.63573923,86363.30122,95520.80155,6.502742939,297.9605742,174.3029148,56.79587172,1927.321081,3.915129211,19.84594674,0.3725548295,0.02903677793,7.497983509e+11,1.040629633e+12,6.45140279e+11,1.013112543e+12,5.357342072e+11,9.982425493e+11,4.266050491e+11,9.848323683e+11,3.051456467e+11,9.7186009e+11,1.864816079e+11,6.134273414,1.917084039,6.463759082,1921.013393,1725.375307,0.0079794727,0.07681314183,75,100,10,90,0,62.42935446,0.0001,23,10.58893752,100,1,-0
119.6,0.0006865624293,12.73313149,0.1874623393,15.66745439,86407.82789,95575.45781,6.504388275,297.9517008,170.6507415,56.94454138,1932.154557,3.9059731,19.86157061,0.3747557804,0.02928334577,7.518672278e+11,1.044475724e+12,6.470444302e+11,1.017016446e+12,5.372683086e+11,1.001945182e+12,4.282440238e+11,9.888694906e+11,3.069848589e+11,9.756053019e+11,1.871547947e+11,6.151199373,1.918558074,6.4704183,1923.032438,1725.921551,0.007994524563,0.07705727718,75,100,10,90,0,61.84276695,2.335050085,23,1.058893752,100,1,-0
119.8,0.0006755281558,12.7302543,0.1873921075,15.69902349,86452.10713,95629.8357,6.504385247,297.9416222,166.5002637,57.09304134,1936.98979,3.896700412,19.87703888,0.376965505,0.02953142236,7.539376153e+11,1.048325377e+12,6.489496526e+11,1.020931826e+12,5.388157819e+11,1.005639845e+12,4.298729727e+11,9.928931026e+11,3.088391564e+11,9.79395986e+11,1.87837268e+11,6.168137691,1.920024679,6.477532613,1925.105114,1726.486388,0.008012447459,0.07715860047,75,100,10,90,0,60.60573743,0.0001,23,0.1058893752,100,1,-0
120,0.0006836512127,12.70121167,0.1873039998,15.73113385,86496.1344,95684.0249,6.503236958,297.9604464,174.2565072,57.24137132,1941.826783,3.887537598,19.89267221,0.3791841477,0.02978101589,7.56008748e+11,1.052178595e+12,6.50855631e+11,1.024858123e+12,5.403774016e+11,1.009327575e+12,4.314921798e+11,9.969022221e+11,3.107059821e+11,9.83232262e+11,1.885290472e+11,6.185082106,1.921494437,6.48006785,1927.121019,1727.007236,0.008059235916,0.07727990843,75,100,10,90,0,59.37691352,0.0001,23,12.48087373,100,1,-0
120.2,0.0006750680573,12.70967693,0.1873511837,15.76337268,86540.00205,95738.02888,6.502648889,297.9500734,169.9801293,57.38953109,1946.665535,3.878266056,19.90814613,0.3814114181,0.03003209938,7.580812944e+11,1.056035391e+12,6.527620756e+11,1.02879472e+12,5.419538532e+11,1.013009428e+12,4.33102023e+11,1.00089601e+12,3.125827336e+11,9.871140833e+11,1.892301164e+11,6.202038087,1.922953261,6.486837408,1929.155242,1727.522596,0.008116970595,0.07723752637,75,100,10,90,0,58.60588683,4.380863757,23,1.248087373,100,1,-0
120.4,0.0006956354749,12.6758599,0.1872820483,15.79606769,86583.76118,95792.01191,6.500490461,297.9427163,166.9454477,57.5375212,1951.506073,3.869200574,19.92388605,0.3836472255,0.03028466362,7.601540841e+11,1.059895784e+12,6.546687253e+11,1.032740992e+12,5.435457938e+11,1.016686455e+12,4.347029314e+11,1.004873711e+12,3.14466808e+11,9.910414248e+11,1.899404628e+11,6.218996058,1.924427767,6.493553915,1931.112249,1727.994558,0.008093615608,0.07693459823,75,100,10,90,0,58.06458577,0.0001,23,0.1248087373,100,1,-0
120.6,0.0007139241441,12.64864753,0.1872539399,15.8292744,86627.57934,95846.15332,6.499462741,297.9617608,174.8052781,57.68534583,1956.348499,3.86035732,19.93989078,0.3858909507,0.03053865637,7.622272328e+11,1.06375978e+12,6.565753462e+11,1.036696265e+12,5.45153792e+11,1.020359721e+12,4.362954193e+11,1.008834716e+12,3.163555657e+11,9.950140993e+11,1.906600395e+11,6.235956966,1.925939642,6.496146447,1932.995153,1728.414496,0.008096090249,0.07708018331,75,100,10,90,0,58.39359933,0.0001,23,11.07071075,100,1,-0
120.8,0.0007172331688,12.62562753,0.1871306645,15.86249781,86671.53748,95900.46541,6.49738365,297.9551262,172.0656251,57.83300781,1961.192862,3.851558598,19.95590273,0.3881423241,0.03079405,7.643013581e+11,1.067627399e+12,6.584817354e+11,1.040659814e+12,5.467782898e+11,1.024030293e+12,4.378800921e+11,1.012778603e+12,3.182463562e+11,9.990316708e+11,1.913887477e+11,6.252925864,1.927470459,6.502555695,1934.824227,1728.826256,0.008088132474,0.07725238724,75,100,10,90,0,59.12496685,4.477498585,23,1.107071075,100,1,-0
121,0.0007178812005,12.62547045,0.1871233408,15.89554005,86715.8083,95955.09281,6.496097847,297.9490591,169.5589045,57.98050651,1966.039159,3.842741981,19.97180438,0.3904007048,0.03105079132,7.663765732e+11,1.071498705e+12,6.603877211e+11,1.04463093e+12,5.484197453e+11,1.02769922e+12,4.394575742e+11,1.016704996e+12,3.2013654e+11,1.003093842e+12,1.921265156e+11,6.269903678,1.929003043,6.509227559,1936.690437,1729.244075,0.008065098009,0.07724516966,75,100,10,90,0,60.69503745,0.611757859,23,0.1107071075,100,1,-0
121.2,0.0007027441062,12.6613286,0.1872627818,15.92808834,86760.48846,96010.05403,6.494096042,297.9647489,176.044856,58.12783915,1970.887305,3.833685675,19.98727565,0.3926657351,0.03130884451,7.684534841e+11,1.075373764e+12,6.622931676e+11,1.04860884e+12,5.500784442e+11,1.031367545e+12,4.410285865e+11,1.020613755e+12,3.22023493e+11,1.007199955e+12,1.928731969e+11,6.286895365,1.930506527,6.51233138,1938.64957,1729.698347,0.00806706189,0.07697831308,75,100,10,90,0,62.77346292,0.1835273577,23,10.96145207,100,1,-0
121.4,0.0006967754985,12.66759381,0.1872797001,15.96027688,86805.74063,96065.57181,6.492880378,297.9539832,171.5919809,58.27500195,1975.737203,3.824544537,20.00250708,0.3949367699,0.03156815222,7.70531685e+11,1.079252658e+12,6.641979747e+11,1.052592779e+12,5.517546351e+11,1.035036283e+12,4.425938785e+11,1.024504843e+12,3.23904622e+11,1.011349352e+12,1.936286442e+11,6.303897607,1.931987498,6.519295405,1940.648577,1730.169558,0.00805446221,0.07720358707,75,100,10,90,0,65.65749747,3.731738015,23,1.096145207,100,1,-0
121.6,0.0006838902188,12.70245174,0.1874309393,15.99190914,86851.6666,96121.71377,6.494984569,297.9419757,166.6227003,58.42199127,1980.588768,3.815218655,20.01734562,0.3972134486,0.03182868086,7.726114217e+11,1.083135479e+12,6.661020763e+11,1.056581977e+12,5.534485294e+11,1.038706432e+12,4.441542322e+11,1.028378323e+12,3.257773464e+11,1.015541361e+12,1.943927062e+11,6.320912413,1.933443181,6.526737265,1942.704598,1730.674568,0.008042771767,0.07731879827,75,100,10,90,0,69.02292778,0.0001,23,0.1096145207,100,1,-0
121.8,0.0006943745531,12.7016617,0.187501535,16.02391353,86898.09034,96178.3973,6.497481942,297.9575548,173.0737382,58.56880539,1985.441939,3.805924969,20.03210157,0.3994966468,0.03209049363,7.746917134e+11,1.087022291e+12,6.680054453e+11,1.060575642e+12,5.551602054e+11,1.042378955e+12,4.457104805e+11,1.032234461e+12,3.276391552e+11,1.019775069e+12,1.951651817e+11,6.33793176,1.934893212,6.529759108,1944.659781,1731.13575,0.008072355164,0.0767898131,75,100,10,90,0,71.53830832,0.0001,23,12.5157821,100,1,-0
122,0.0006952975178,12.70628625,0.1875967688,16.05608906,86944.81466,96235.41062,6.500342834,297.9452907,167.9924732,58.71544467,1990.296709,3.796656884,20.04681507,0.401787351,0.03235366458,7.767729312e+11,1.090913146e+12,6.699080897e+11,1.064572985e+12,5.56889678e+11,1.046054779e+12,4.472634781e+11,1.03607365e+12,3.294875957e+11,1.024049495e+12,1.959458541e+11,6.354958682,1.936348582,6.53689403,1946.556901,1731.573463,0.008105453453,0.07713964919,75,100,10,90,0,73.06407366,3.289045202,23,1.25157821,100,1,-0
122.2,0.0006896084394,12.69650142,0.1874992981,16.0880587,86991.60585,96292.46174,6.50367397,297.9792795,182.082729,58.86190811,1995.15305,3.787290715,20.06135506,0.4040867198,0.03261828257,7.788553357e+11,1.094808109e+12,6.718100537e+11,1.06857322e+12,5.586368762e+11,1.049734788e+12,4.488140978e+11,1.039896433e+12,3.313203009e+11,1.028363533e+12,1.967344813e+11,6.371995314,1.93779303,6.536958413,1948.503038,1732.027043,0.008101627225,0.07700866776,75,100,10,90,0,73.44554778,0.9867135607,23,21.80492914,100,1,-0
122.4,0.0006882729535,12.67717995,0.1873816989,16.11988753,87038.20008,96349.32149,6.5059688,297.9598253,174.0132406,59.00819384,2000.010945,3.777931877,20.07591294,0.4063961037,0.03288445718,7.809387424e+11,1.09870726e+12,6.73711414e+11,1.072575578e+12,5.604017375e+11,1.053419846e+12,4.503632168e+11,1.043703419e+12,3.331349006e+11,1.032716159e+12,1.975308364e+11,6.389040146,1.939230052,6.544941372,1950.473677,1732.493344,0.008079498531,0.07725900825,75,100,10,90,0,72.49418869,10.75323715,23,2.180492914,100,1,-0
122.6,0.0007210005293,12.62045156,0.1872523344,16.15275569,87084.42378,96405.97131,6.506019314,297.9480429,169.1232337,59.15430708,2004.870482,3.768953876,20.09099792,0.408716352,0.03315225165,7.830217851e+11,1.102610597e+12,6.756122872e+11,1.076579289e+12,5.621839543e+11,1.057110712e+12,4.519117247e+11,1.047495501e+12,3.34929311e+11,1.037105885e+12,1.98334598e+11,6.406081999,1.940708,6.552538124,1952.202041,1732.869476,0.008087015559,0.07711527886,75,100,10,90,0,70.6298012,3.009594919,23,0.2180492914,100,1,-0
122.8,0.0007019242842,12.64289232,0.1872954955,16.18517573,87130.26628,96462.14924,6.506902173,297.9625615,175.1522511,59.30024694,2009.731711,3.759722628,20.10578789,0.411047708,0.03342169341,7.851065898e+11,1.106518203e+12,6.775128147e+11,1.080583615e+12,5.639834407e+11,1.060808201e+12,4.534605021e+11,1.05127346e+12,3.367011963e+11,1.041531746e+12,1.99145549e+11,6.423138268,1.942173509,6.555786491,1954.045064,1733.295507,0.008089483452,0.07683624296,75,100,10,90,0,68.74925345,0.9028784758,23,12.07215665,100,1,-0
123,0.0006761710543,12.67807946,0.187429112,16.21699898,87175.65646,96517.76427,6.508044324,297.9471004,168.7282665,59.44600936,2014.594488,3.750179844,20.12022431,0.4133904743,0.03369279753,7.871933958e+11,1.110430101e+12,6.794131778e+11,1.084587832e+12,5.657996401e+11,1.064512911e+12,4.55010404e+11,1.055038525e+12,3.3844888e+11,1.045991857e+12,1.999632877e+11,6.44021091,1.943583396,6.56331352,1956.124838,1733.786747,0.008098583446,0.07676505317,75,100,10,90,0,66.50565014,4.051759916,23,1.207215665,100,1,-0
123.2,0.0006878337384,12.63459546,0.1872650781,16.24908544,87220.49767,96572.88181,6.507219801,297.9838351,183.9998005,59.59158877,2019.458823,3.740779386,20.13490954,0.4157453947,0.03396564107,7.892806906e+11,1.114346424e+12,6.813135872e+11,1.088591228e+12,5.676325061e+11,1.068225641e+12,4.565623141e+11,1.058791615e+12,3.401699491e+11,1.050485419e+12,2.007876269e+11,6.45728755,1.944984259,6.5627968,1958.171323,1734.261521,0.008074035373,0.07672322851,75,100,10,90,0,63.8069993,1.215527975,23,22.89964577,100,1,-0
123.4,0.0006807906623,12.63812966,0.1872756184,16.28086388,87264.85946,96627.48427,6.506478405,297.9646041,176.0006139,59.73698746,2024.32473,3.731311115,20.14956424,0.4181121371,0.03424019155,7.913692248e+11,1.118267149e+12,6.832142859e+11,1.092593134e+12,5.694814307e+11,1.071946908e+12,4.581170457e+11,1.06253414e+12,3.418628728e+11,1.055010541e+12,2.016181622e+11,6.47437433,1.946378326,6.570554335,1960.295065,1734.770932,0.008042173961,0.07679277689,75,100,10,90,0,61.44543802,12.02123622,23,2.289964577,100,1,-0
123.6,0.0007043504699,12.60236302,0.1872337811,16.31333927,87308.80992,96681.78018,6.502922012,297.9506377,170.1881774,59.88221133,2029.192226,3.722093815,20.16457528,0.4204902409,0.03451639636,7.934577463e+11,1.122192172e+12,6.85115523e+11,1.096592973e+12,5.713455812e+11,1.07567703e+12,4.5967529e+11,1.066267659e+12,3.435267205e+11,1.059564977e+12,2.02454421e+11,6.491461007,1.947792681,6.578281244,1962.251664,1735.222879,0.008035054345,0.07646641515,75,100,10,90,0,59.3738694,4.504837222,23,0.2289964577,100,1,-0
123.8,0.0007263338596,12.56043175,0.18714829,16.34636788,87352.63294,96736.07502,6.50047569,297.9435895,167.2533229,60.02725762,2034.061527,3.713183598,20.17997119,0.4228788907,0.03479422651,7.955464071e+11,1.126121671e+12,6.870176259e+11,1.100590019e+12,5.732251732e+11,1.079416944e+12,4.612379971e+11,1.069993237e+12,3.451584715e+11,1.064148507e+12,2.032963236e+11,6.508548823,1.949254443,6.584979612,1964.087264,1735.6208,0.008021076882,0.07691089224,75,100,10,90,0,58.73435712,0.0001,23,0.02289964577,100,1,-0
124,0.0007044905844,12.57753429,0.1871209915,16.37904466,87396.51597,96790.33802,6.497910456,297.9554717,172.2037499,60.17212973,2038.932589,3.703975774,20.19495369,0.4252770314,0.03507357977,7.97636972e+11,1.130055543e+12,6.889209013e+11,1.104583747e+12,5.751192807e+11,1.083166878e+12,4.628058005e+11,1.07371266e+12,3.467573913e+11,1.068758763e+12,2.041433712e+11,6.525652218,1.950698511,6.588492894,1965.998547,1736.052864,0.008065715267,0.07672545387,75,100,10,90,0,59.06072442,0.0001,23,9.905021667,100,1,-0
124.2,0.0007017397188,12.58085338,0.1871269978,16.41183284,87440.66624,96844.86054,6.495688232,297.9451584,167.9046315,60.31682338,2043.805308,3.69466967,20.20973202,0.4276836873,0.03535437439,7.997286382e+11,1.133993779e+12,6.908256866e+11,1.108573636e+12,5.770272568e+11,1.086927184e+12,4.643793477e+11,1.077427595e+12,3.483223055e+11,1.073393959e+12,2.049951784e+11,6.542764621,1.95211447,6.595232971,1967.864172,1736.47119,0.008107289845,0.076393984,75,100,10,90,0,60.41712789,2.036932081,23,0.9905021667,100,1,-0
